Latitude, Longitude, Air Quality
55.954647191712,-3.1977335815655,262
55.954647191712,-3.1977335815655,262
55.954647191712,-3.1977335815655,263
55.954647191712,-3.1977335815655,263
55.954647191712,-3.1977335815655,263
55.954647191712,-3.1977335815655,263
55.954647191712,-3.1977335815655,264
55.954647191712,-3.1977335815655,266
55.954647191712,-3.1977335815655,267
55.954647191712,-3.1977335815655,268
55.954647191712,-3.1977335815655,269
55.954647191712,-3.1977335815655,269
55.954647191712,-3.1977335815655,269
55.954647191712,-3.1977335815655,269
55.954647191712,-3.1977335815655,269
55.954647191712,-3.1977335815655,270
55.954647191712,-3.1977335815655,271
55.954647191712,-3.1977335815655,271
55.954647191712,-3.1977335815655,271
55.954647191712,-3.1977335815655,270
55.954647191712,-3.1977335815655,270
55.954647191712,-3.1977335815655,270
55.954647191712,-3.1977335815655,270
55.954647191712,-3.1977335815655,271
55.954647191712,-3.1977335815655,272
55.954647191712,-3.1977335815655,272
55.954647191712,-3.1977335815655,272
55.954647191712,-3.1977335815655,273
55.954647191712,-3.1977335815655,273
55.954647191712,-3.1977335815655,273
55.954647191712,-3.1977335815655,273
55.954647191712,-3.1977335815655,273
55.954647191712,-3.1977335815655,274
55.954647191712,-3.1977335815655,275
55.954647191712,-3.1977335815655,275
55.954647191712,-3.1977335815655,275
55.954647191712,-3.1977335815655,276
55.954647191712,-3.1977335815609,276
55.954647191712,-3.1977335815609,276
55.954647191592,-3.1977335818837,276
55.954638447062,-3.1977456218828,277
55.954585315382,-3.1977894271479,275
55.954543128455,-3.197852450109,275
55.954398554349,-3.1977895828158,281
55.954361236661,-3.1977803052626,282
55.954321387633,-3.1977699230412,283
55.954241928002,-3.1977334812368,283
55.95415140503,-3.1976683501309,281
55.954112822635,-3.197632066736,280
55.954075887817,-3.1975997438452,280
55.954035390275,-3.1975623772646,280
55.95399025154,-3.1975294051531,279
55.953947266294,-3.1974998474401,278
55.953902977692,-3.1974807999435,276
55.95385609329,-3.1974713617378,276
55.953535396262,-3.1974138583978,286
55.953511864364,-3.1973867885973,286
55.95351380059,-3.1972086923519,288
55.953524583043,-3.1971686058333,290
55.953549525751,-3.1970530587431,292
55.953554776272,-3.1969816925949,293
55.953558650652,-3.1969015974828,294
55.953561638675,-3.1968158157647,294
55.953579303669,-3.1966373710461,295
55.953618470428,-3.1964726080763,293
55.95363544807,-3.1963916585859,293
55.953650552709,-3.1963096209276,293
55.953665553238,-3.1962261008251,292
55.953676978728,-3.1961385067907,293
55.953686476189,-3.1960495076296,291
55.953698174452,-3.1959574604361,292
55.953718220227,-3.1955535733288,284
55.953712890184,-3.195466226144,283
55.953710552118,-3.1953752097781,283
55.953709667315,-3.1952868783195,282
55.95373044022,-3.1952057579598,280
55.953776981169,-3.195056015458,288
55.953799276817,-3.1949868751569,291
55.95384156147,-3.1948399546589,301
55.95386117561,-3.194761137739,304
55.953882489772,-3.1946772208404,304
55.953902286641,-3.1945964791578,304
55.953959278175,-3.1943618993147,301
55.953956560375,-3.1942166163882,298
55.953878703293,-3.1940474637409,302
55.953845817244,-3.1939950097351,310
55.953813870396,-3.1939562331823,312
55.953778838996,-3.1939321617473,313
55.953751058641,-3.193913095085,315
55.953728246545,-3.1939028095282,315
55.953714584733,-3.1938967133312,317
55.953714584731,-3.1938967133272,318
55.953712147216,-3.1938970851284,320
55.953712147216,-3.1938970851284,320
55.953712147216,-3.1938970851284,319
55.953712147216,-3.1938970851284,320
55.953712147216,-3.1938970851284,320
55.953712147216,-3.1938970851284,321
55.953712147216,-3.1938970851284,323
55.953712147216,-3.1938970851284,323
55.953712147216,-3.1938970851284,324
55.953712147216,-3.1938970851284,325
55.953712147216,-3.1938970851284,326
55.953712147216,-3.1938970851284,330
55.953712147216,-3.1938970851284,331
55.953712147216,-3.1938970851284,331
55.953712147216,-3.1938970851284,332
55.953712147216,-3.1938970851284,332
55.953712147216,-3.1938970851284,332
55.953712145866,-3.1938970871607,334
55.953697319842,-3.1938926313446,333
55.953691545139,-3.1938706945508,334
55.953682386108,-3.1938678861388,334
55.953673472917,-3.1938624509275,334
55.953603684012,-3.193817506824,334
55.95357584843,-3.1938080427022,335
55.95354356008,-3.1938015308336,335
55.953403546908,-3.1937601857231,343
55.953355442429,-3.1937298218973,346
55.95331927722,-3.1936729402877,345
55.953274492892,-3.1936410253751,347
55.953189125624,-3.1935120131833,348
55.953153813476,-3.193507854728,349
55.953084511152,-3.193498710526,347
55.952916157694,-3.1934439537108,346
55.952836540003,-3.19343482241,351
55.952756430992,-3.1934448723302,358
55.95272668017,-3.193417584872,358
55.952699628238,-3.1933766847216,359
55.952678758886,-3.1933238826427,358
55.952673168823,-3.1931910650857,358
55.952683858394,-3.1931306387678,359
55.952807200365,-3.1927906770953,362
55.952825171008,-3.1927112017239,367
55.952833736421,-3.1926292005642,372
55.952839765645,-3.1925531176099,373
55.952851066748,-3.1924751302147,373
55.952831264332,-3.1924254361812,375
55.952809837684,-3.1923682472598,375
55.952768288996,-3.1923216212227,374
55.95271617329,-3.1922650277184,375
55.952698490474,-3.1922364613898,376
55.952672011927,-3.1922228291081,376
55.952627937727,-3.1922054972382,380
55.952597052388,-3.1921910732901,378
55.952560928477,-3.1921781885138,377
55.952489505217,-3.1921505230686,384
55.95246841951,-3.192143661616,384
55.952464339036,-3.1921399373763,384
55.952358672134,-3.1921016280769,389
55.952358672134,-3.1921016280769,390
55.952358672134,-3.1921016280769,391
55.952358672134,-3.1921016280769,392
55.952358672134,-3.1921016280769,392
55.952358672134,-3.1921016280769,393
55.952358672134,-3.1921016280769,394
55.952358672134,-3.1921016280769,396
55.952358672134,-3.1921016280769,402
55.952358672134,-3.1921016280769,404
55.952358672134,-3.1921016280769,406
55.952358672134,-3.1921016280769,407
55.952358672134,-3.1921016280769,412
55.952358672134,-3.1921016280769,413
55.952358672134,-3.1921016280769,418
55.952358672134,-3.1921016280769,419
55.952358672134,-3.1921016280769,421
55.952358672134,-3.1921016280769,423
55.952358672134,-3.1921016280769,424
55.952358672134,-3.1921016280769,426
55.952358672134,-3.1921016280769,431
55.952358672134,-3.1921016280769,432
55.952358672134,-3.1921016280769,433
55.952358672134,-3.1921016280769,434
55.952358672134,-3.1921016280769,437
55.952358672134,-3.1921016280769,439
55.952358672134,-3.1921016280769,448
55.952358672134,-3.1921016280769,449
55.952358672134,-3.1921016280769,452
55.952358672134,-3.1921016280769,455
55.952358672134,-3.1921016280769,458
55.952358672134,-3.1921016280769,459
55.952358672134,-3.1921016280769,460
55.952358672134,-3.1921016280769,462
55.952358672134,-3.1921016280769,464
55.952358672134,-3.1921016280769,467
55.952358672134,-3.1921016280769,468
55.952358672134,-3.1921016280769,470
55.952358672134,-3.1921016280769,481
55.952358672134,-3.1921016280769,481
55.952358672134,-3.1921016280769,468
55.952358672134,-3.1921016280769,491
55.952358672134,-3.1921016280769,488
55.952358672134,-3.1921016280769,485
55.952348564983,-3.1923471251305,470
55.952348564983,-3.1923471251305,475
55.952348564983,-3.1923471251305,480
55.952348564983,-3.1923471251305,482
55.952348564983,-3.1923471251305,490
