Latitude, Longitude, Air Quality
55.95125766844,-3.1865607806541,193
55.95125766844,-3.1865607806541,193
55.951257668308,-3.1865607805039,194
55.951267998981,-3.1865169424995,193
55.951273842617,-3.1864792123282,192
55.951279984375,-3.1864095292879,192
55.951284996115,-3.186362091319,192
55.951327733346,-3.1860310650511,192
55.951344504217,-3.1858629881955,191
55.951362279677,-3.1856917141825,189
55.951370967615,-3.1856054084865,187
55.951392307881,-3.18520636581,191
55.951386171107,-3.1851041774637,194
55.951379996428,-3.1849992365593,193
55.951370000796,-3.1849140077057,195
55.951354873838,-3.1848420916873,196
55.951332889354,-3.1847708185181,195
55.951307310897,-3.1847006368245,195
55.951248765689,-3.1845922901195,197
55.950958086332,-3.1843719486849,197
55.950926989858,-3.1843535990712,200
55.95086952805,-3.1843108232444,198
55.950847516647,-3.184289219386,199
55.950818875616,-3.1842594474928,199
55.950806168712,-3.184240424551,199
55.950802358704,-3.1842142827649,199
55.950800150976,-3.1841818973812,199
55.950800355034,-3.1841455354826,199
55.950805790048,-3.1840641078419,200
55.950817193791,-3.1840219852446,198
55.950835164602,-3.1838916348341,199
55.950839435271,-3.1838623951189,198
55.950827900769,-3.1838406481489,199
55.950827900769,-3.1838406481489,198
55.950827900769,-3.1838406481489,198
55.950827900769,-3.1838406481489,198
55.950827900769,-3.1838406481489,198
55.950827900769,-3.1838406481489,197
55.950827900769,-3.1838406481489,196
55.950827900769,-3.1838406481489,196
55.950827900769,-3.1838406481489,196
55.950827900769,-3.1838406481489,195
55.950830548976,-3.1838214061563,193
55.950830548976,-3.1838214061563,194
55.950830548976,-3.1838214061563,195
55.950830548976,-3.1838214061563,195
55.950830548976,-3.1838214061563,194
55.950830548976,-3.1838214061563,194
55.950830548976,-3.1838214061563,193
55.950830548976,-3.1838214061563,194
55.950830548976,-3.1838214061563,195
55.950830548976,-3.1838214061563,195
55.950830548976,-3.1838214061563,197
55.950830548976,-3.1838214061563,197
55.950830548976,-3.1838214061563,197
55.950830548976,-3.1838214061563,197
55.950830548976,-3.1838214061563,197
55.950830548976,-3.1838214061563,197
55.950830548976,-3.1838214061563,197
55.950830548976,-3.1838214061563,197
55.950830548976,-3.1838214061563,197
55.950830548976,-3.1838214061563,196
55.950830548976,-3.1838214061563,196
55.950830548976,-3.1838214061563,196
55.950830548976,-3.1838214061563,195
55.950830548976,-3.1838214061563,195
55.950830548976,-3.1838214061563,195
55.950831982744,-3.1837944725735,195
55.95083251114,-3.183758762791,194
55.950837590319,-3.1837148970949,193
55.950839910012,-3.1836548537952,192
55.950868175376,-3.1835278704412,195
55.950879355288,-3.1834611751444,199
55.95089809202,-3.1833251507902,198
55.950911160276,-3.1832526444144,198
55.950937129819,-3.1831133693315,200
55.950948736693,-3.1830444510399,200
55.950960727624,-3.1829794222832,199
55.950971748833,-3.1829234535291,198
55.9509916158,-3.1828132498172,199
55.951004824851,-3.1827246591252,200
55.95101274401,-3.1826831630085,201
55.950982918951,-3.1825687784587,201
55.950982918951,-3.1825687784587,202
55.950982918951,-3.1825687784587,202
55.950982918951,-3.1825687784587,202
55.950982918951,-3.1825687784587,202
55.950982918951,-3.1825687784587,202
55.950982918951,-3.1825687784587,202
55.950982918951,-3.1825687784587,202
55.950982918951,-3.1825687784587,203
55.950982918951,-3.1825687784587,203
55.950982918951,-3.1825687784587,203
55.950982918951,-3.1825687784587,203
55.950982918951,-3.1825687784587,203
55.950982918951,-3.1825687784587,203
55.950982918951,-3.1825687784587,202
55.950982918951,-3.1825687784587,202
55.950982918951,-3.1825687784587,203
55.950982918951,-3.1825687784587,203
55.950982918951,-3.1825687784587,203
55.950982918951,-3.1825687784587,203
55.950982918951,-3.1825687784587,202
55.950982918951,-3.1825687784587,202
55.950982918951,-3.1825687784587,202
55.950982918951,-3.1825687784587,202
55.950982918951,-3.1825687784587,202
55.950982918951,-3.1825687784587,203
55.950982918951,-3.1825687784587,203
55.950982918951,-3.1825687784587,203
55.950986822272,-3.1825160753954,205
55.951002291681,-3.1824285949965,206
55.951006274553,-3.182368526789,207
55.951016376039,-3.1823054030516,207
55.951026472024,-3.1822421119591,207
55.951041978334,-3.182166644033,206
55.951058328781,-3.1820900118211,205
55.951072429886,-3.1820245705727,203
55.951083611915,-3.1817155128725,198
55.951121862651,-3.1814397599319,198
55.951135101081,-3.1813452167562,197
55.951162695834,-3.1811380665627,196
55.951174924218,-3.181042886784,196
55.951198093177,-3.1808796798195,196
55.9512136184,-3.1807975459956,196
55.951229747771,-3.1807081667903,198
55.95126619711,-3.1805273708512,203
55.95133458278,-3.1801988241842,212
55.951386557213,-3.1799585051581,212
55.951405295312,-3.1798862212976,213
55.951419589318,-3.1798224255321,212
55.951431607276,-3.179769752396,211
55.951444095872,-3.1797201423176,210
55.95145415808,-3.1796855726968,210
55.951475893746,-3.179638150372,210
55.951482219979,-3.1796206812821,210
55.951512407743,-3.1795422214852,211
55.951512407743,-3.1795422214852,211
55.951512407743,-3.1795422214852,212
55.951512407743,-3.1795422214852,212
55.951512407743,-3.1795422214852,211
55.951512407743,-3.1795422214852,211
55.951512407743,-3.1795422214852,210
55.951512407743,-3.1795422214852,209
55.951512407743,-3.1795422214852,209
55.951512407743,-3.1795422214852,209
55.951512407743,-3.1795422214852,209
55.951512407743,-3.1795422214852,209
55.951512407743,-3.1795422214852,209
55.951512407743,-3.1795422214852,209
55.951512407743,-3.1795422214852,209
55.951512407743,-3.1795422214852,209
55.951512407743,-3.1795422214852,209
55.951512407743,-3.1795422214852,209
55.951512407743,-3.1795422214852,209
55.951512407743,-3.1795422214852,208
55.951512407743,-3.1795422214852,208
55.951512407743,-3.1795422214852,208
55.951512407743,-3.1795422214852,207
55.951512407743,-3.1795422214852,207
55.951512407743,-3.1795422214852,206
55.951512407743,-3.1795422214852,205
55.951512407743,-3.1795422214852,203
55.951529982661,-3.1794900387308,197
55.951573688026,-3.179332096137,205
55.951612419745,-3.1791986332921,204
55.951632171227,-3.1791187284245,206
55.951646944338,-3.1790364878364,204
55.951661002092,-3.1789517271858,206
55.951674038384,-3.1788588685591,207
55.951716637939,-3.1785698275718,206
55.951729781567,-3.1784699446859,202
55.951814815343,-3.1780733864242,199
55.951837550494,-3.1779893495323,203
55.951943718947,-3.17765714734,202
55.951988513458,-3.1775218979616,197
55.952035086929,-3.1773562129768,199
55.952053348094,-3.177283152533,195
55.95207177767,-3.1772092335752,202
55.952090250732,-3.1771327803323,208
55.952106388899,-3.1770608487615,210
55.952122782623,-3.1769891150297,211
55.952137724748,-3.1769192962436,210
55.952172882658,-3.1767726495819,209
55.952186837641,-3.176715069054,210
55.952227304576,-3.1765717215551,210
55.952248298874,-3.1764955563349,210
55.952275041135,-3.1764010296544,211
55.952317299528,-3.1762563776301,212
55.952339836413,-3.1761818758222,214
55.95236258386,-3.176105685679,214
55.952383848037,-3.176030445494,215
55.952402519381,-3.1759571305786,213
55.952417407679,-3.1758860080514,214
55.952432244927,-3.1758174478615,213
55.952448948403,-3.1757478999927,211
55.9524632297,-3.1756865101861,210
55.952500903364,-3.1755432721624,205
55.952519867083,-3.175474874967,201
55.952536686518,-3.1754168878148,199
55.95255876848,-3.1753415335222,193
55.952610592195,-3.1751647827229,195
55.952657594412,-3.1749952092451,198
55.952730118484,-3.1746515683824,189
55.952733933601,-3.1745593410522,188
55.952734925738,-3.1744343887966,196
55.952709004092,-3.1743494143408,206
55.952688535943,-3.1743006119105,206
55.952632814743,-3.1742338965039,212
55.952609666614,-3.17420734439,211
55.952586597464,-3.1741837178683,208
55.952551909205,-3.1741625669397,203
55.952507448835,-3.1741408219592,196
55.952456004615,-3.1741153935649,196
55.952345605362,-3.1740431185818,197
55.952285543349,-3.1740047729884,202
55.95222444398,-3.1739606872742,208
55.952169864741,-3.1739293063458,210
55.952113747345,-3.1738997434327,211
55.951996516853,-3.1738302939676,210
55.951878206318,-3.1737054809592,210
55.951867990555,-3.1736533895894,210
55.951862942955,-3.1735176520412,216
55.9518962476,-3.1732951189931,215
55.951909832289,-3.1732243477204,217
55.95192524802,-3.1731363228078,220
55.951945965075,-3.1729730012807,222
55.951933064827,-3.1729104791664,222
55.95190793114,-3.1728444564064,223
55.951876035378,-3.1727968993032,222
55.951849060111,-3.1727589401002,220
55.951812297275,-3.1727290040394,218
55.951770041511,-3.1727015645377,217
55.951729627149,-3.1726730955891,216
55.951683517404,-3.1726443594799,212
55.951587386811,-3.1725779098419,213
55.951490864186,-3.1724997713368,202
55.951442719314,-3.1724582075283,193
55.951386823724,-3.1724118882325,192
55.951325166529,-3.1723611486443,196
55.95119914838,-3.1722595827982,196
55.951136029734,-3.1722138114168,191
55.951074233398,-3.1721743000424,181
55.95088727626,-3.1720804808161,181
55.950823360988,-3.1720556298204,183
55.950761306162,-3.1720398708045,188
55.950714529828,-3.1720463933975,181
55.950573623361,-3.1721422948203,181
55.950541920859,-3.1721894716615,179
55.950420865157,-3.1724760451839,166
55.950394343857,-3.172567635998,157
55.950367706346,-3.1726605117065,152
55.950339001283,-3.1727538618365,154
55.950308179448,-3.1728483935327,148
55.950277791972,-3.1729387214046,142
55.950209612428,-3.1731430497935,129
55.950179361688,-3.173246506543,147
55.950114857934,-3.1734529396451,152
55.950037532316,-3.1736367103881,167
55.949964815622,-3.1738216268281,165
55.949865183036,-3.1741984733535,153
55.949860059771,-3.1742897888485,171
55.949863190043,-3.1743839879767,182
55.949872855455,-3.1744641583981,193
55.949895151023,-3.1745867111039,192
55.94990613411,-3.1746199649579,203
55.949910991217,-3.1746360323814,202
55.949911883128,-3.1746446700243,198
55.949911883126,-3.1746446700265,194
55.949911886897,-3.1746446660766,184
55.949916938396,-3.1746580625688,183
55.949926845787,-3.1746833482895,174
55.949965329617,-3.1747724169667,190
55.950091405746,-3.1749903625231,180
55.950176369963,-3.1751099725448,192
55.950219024209,-3.1751674901423,187
55.95026539385,-3.175229008795,182
55.950402751748,-3.1754196385781,172
55.950446616522,-3.1754820822894,168
55.950491412297,-3.1755348314463,172
55.950624247791,-3.1757265589494,175
55.950671899133,-3.1757984641332,175
55.950824325058,-3.1760300026336,187
55.95085931789,-3.1760899488161,190
55.95094694132,-3.1761600053983,193
55.950986890708,-3.1761503829999,192
55.951023411664,-3.1761199546885,191
55.951060944382,-3.1760865759126,207
55.95109509009,-3.1760370744252,207
55.951128507224,-3.1759725080692,206
55.951177577352,-3.1758670878523,206
55.951194738271,-3.1758309003269,206
55.951224188167,-3.1757844688694,205
55.951224188167,-3.1757844688694,205
55.951224188167,-3.1757844688694,205
55.951224188167,-3.1757844688694,206
55.951224188167,-3.1757844688694,206
55.951224188167,-3.1757844688694,206
55.951224188167,-3.1757844688694,206
55.951224188167,-3.1757844688694,205
55.951224188167,-3.1757844688694,206
55.951224188167,-3.1757844688694,205
55.951224188167,-3.1757844688694,205
55.951224188167,-3.1757844688694,205
55.951224188167,-3.1757844688694,205
55.951224188167,-3.1757844688694,206
55.951224188167,-3.1757844688694,205
55.951224188167,-3.1757844688694,204
55.951224188167,-3.1757844688694,204
55.951224188166,-3.1757844688661,203
55.95122418822,-3.1757844685034,202
55.951224215279,-3.1757844044369,205
55.951247358038,-3.1757400312371,207
55.951256468363,-3.1757009164958,207
55.95126674364,-3.1754130509423,207
55.951256595243,-3.1753136291107,207
55.9512491814,-3.1752707540454,207
55.951242465823,-3.1752360344674,209
55.951232992217,-3.1752057018601,210
55.951220234941,-3.1751772436635,210
55.95120500326,-3.175155667917,211
55.951186676617,-3.1751423596447,211
55.951166851162,-3.1751364317948,210
55.951149019231,-3.1751389009255,210
55.951131241572,-3.17515025284,208
55.951090336879,-3.1751842210063,208
55.951067963669,-3.1751994402984,207
55.951045327641,-3.1752192988204,208
55.950988849144,-3.1752519191293,212
55.950958557954,-3.1752607673132,213
55.950930630525,-3.1752582752869,213
55.950908023814,-3.1752465049047,212
55.950888192277,-3.1752333400164,211
55.950872750939,-3.1752137691083,212
55.950852095236,-3.1751429519944,215
55.950852095236,-3.1751429519944,215
55.950852095236,-3.1751429519944,216
55.950852095236,-3.1751429519944,218
55.950852095236,-3.1751429519944,218
55.950852095236,-3.1751429519944,218
55.950852095236,-3.1751429519944,218
55.950852095236,-3.1751429519944,218
55.950852095236,-3.1751429519944,218
55.950852095236,-3.1751429519944,219
55.950852095236,-3.1751429519944,219
55.950852095236,-3.1751429519944,219
55.950852095236,-3.1751429519944,218
55.950852095236,-3.1751429519944,221
55.950852095236,-3.1751429519944,222
55.950852095236,-3.1751429519944,222
55.950852095236,-3.1751429519944,222
55.950852095236,-3.1751429519944,222
55.950852095236,-3.1751429519944,223
55.950852095236,-3.1751429519944,223
55.950852095236,-3.1751429519944,223
55.950852095236,-3.1751429519944,226
55.950852095236,-3.1751429519944,226
55.950852095236,-3.1751429519944,227
55.950852095236,-3.1751429519944,228
55.950852095236,-3.1751429519944,233
55.950852095236,-3.1751429519944,234
55.950852095236,-3.1751429519944,234
55.950852095236,-3.1751429519944,235
55.950852095236,-3.1751429519944,235
55.950852095236,-3.1751429519944,235
55.950852095236,-3.1751429519944,235
55.950852095236,-3.1751429519944,235
55.950852095236,-3.1751429519944,235
55.950852095236,-3.1751429519944,237
55.950852095236,-3.1751429519944,237
55.950852095236,-3.1751429519944,238
55.950852095236,-3.1751429519944,239
55.950852095236,-3.1751429519944,239
55.950852095236,-3.1751429519944,238
55.950852095236,-3.1751429519944,234
55.950852095236,-3.1751429519946,233
55.950852056411,-3.1751429282757,231
55.950828220114,-3.1750935950728,237
55.950799312264,-3.1750232906647,241
55.9507950028,-3.1749988499522,242
55.950795480298,-3.1749711070311,244
55.950799212861,-3.1749372137767,244
55.950805574151,-3.1749057444126,246
55.950826672586,-3.1748410574104,248
55.950839509328,-3.1748109836303,248
55.950853616267,-3.1747815859903,249
55.950871478669,-3.1747555025411,248
55.950936107738,-3.1747081985071,240
55.950960691,-3.1747075431875,235
55.950984594228,-3.1747172331521,229
55.951005875006,-3.1747374338095,221
55.951087969563,-3.1750365823642,256
55.951102174224,-3.1750745767327,259
55.951137975066,-3.1751263697204,259
55.95120573592,-3.1751829125139,257
55.951224129384,-3.1752033010228,254
55.951240748505,-3.1752252588616,255
55.951257586399,-3.1752564027402,251
55.951268750885,-3.1752955234673,249
55.951269368463,-3.1754312065297,258
55.95126276248,-3.1754709280401,258
55.951245819578,-3.1755205190199,255
55.951193812313,-3.1756438472805,251
55.951164793217,-3.1756962491777,248
55.951100203714,-3.1758196400471,236
55.95106306293,-3.1758837532009,228
55.951027011661,-3.1759416741976,222
55.950985852059,-3.1759997184807,216
55.950904710074,-3.1761281762466,188
55.950864440906,-3.1761750363235,181
55.950823430829,-3.1762272701292,189
55.950702267041,-3.176413321342,182
55.950628782988,-3.1765420241184,185
55.950570552048,-3.176714680446,183
55.9505605381,-3.1768338778938,181
55.950549606735,-3.176945838012,191
55.950538754852,-3.1770859894965,192
55.950526526873,-3.1772038234791,195
55.950509571565,-3.1773180974635,195
55.950441169385,-3.177559214368,191
55.950380279563,-3.1777228269526,186
55.950353125833,-3.1778061723664,189
55.950303319145,-3.1779688669792,198
55.950226733014,-3.1782148189679,189
55.950204133788,-3.1782976652939,188
55.950166535445,-3.1784575619296,195
55.950111187215,-3.1786042203202,198
55.950074941322,-3.1786600441312,204
55.950011125585,-3.178752504601,217
55.949990191189,-3.1788056940426,218
55.949945054502,-3.1788581464135,221
55.949928974733,-3.1788805749492,224
55.94992365691,-3.1788990557726,230
55.94992365691,-3.1788990557726,230
55.94992365691,-3.1788990557726,231
55.94992365691,-3.1788990557726,232
55.94992365691,-3.1788990557726,233
55.94992365691,-3.1788990557725,233
55.949923695864,-3.1788990434697,231
55.949916927417,-3.1789087679681,230
55.949908207387,-3.1789751108057,224
55.949876841923,-3.1790712613615,220
55.949828491551,-3.1791879746736,216
55.949799589754,-3.1792429843826,210
55.949768144577,-3.1793049936182,202
55.949736581414,-3.1793740254979,198
55.949718293416,-3.1794585417045,200
55.949584948783,-3.1798615436312,175
55.949560872275,-3.1799511175981,182
55.949537285931,-3.1800412091564,183
55.949512509868,-3.1801292667595,196
55.949489884946,-3.1802222218024,197
55.949460105793,-3.1803131330681,202
55.949429529991,-3.1805058323853,197
55.949404064864,-3.1810155790448,185
55.949402052676,-3.1811210887245,184
55.949398591557,-3.1812283391874,184
55.949392927352,-3.1813342271688,181
55.949390530234,-3.1814379366999,180
55.949381714524,-3.1815435152591,180
55.949377047731,-3.1816518210815,176
55.949372288089,-3.1817617415623,174
55.949367766374,-3.1818768355131,171
55.949367730115,-3.1819969021969,173
55.949366951507,-3.1821107927808,176
55.949360870258,-3.1822317230764,184
55.949350596189,-3.1823530072969,186
55.949341865263,-3.1825640092438,175
55.94933287747,-3.1826606685936,175
55.949298967224,-3.1828553936809,189
55.94928049353,-3.183050351285,199
55.949279532176,-3.1831166997437,211
55.94928589731,-3.1832261741721,221
55.949282181441,-3.1832588435894,221
55.94927685462,-3.1833336456466,217
55.949270310724,-3.1833886790365,216
55.949260190878,-3.1834891387805,218
55.949260190878,-3.1834891387805,218
55.949260190878,-3.1834891387805,219
55.949260190878,-3.1834891387805,219
55.949260190878,-3.1834891387805,219
55.949260190878,-3.1834891387805,218
55.949260190878,-3.1834891387805,217
55.949260190878,-3.1834891387805,217
55.949260190878,-3.1834891387805,217
55.949260190878,-3.1834891387805,217
55.949260190878,-3.1834891387805,217
55.949260190878,-3.1834891387805,217
55.949260190878,-3.1834891387805,216
55.949260190878,-3.1834891387805,216
55.949260190878,-3.1834891387805,216
55.949260190878,-3.1834891387805,216
55.949260190878,-3.1834891387805,216
55.949260190878,-3.1834891387805,217
55.949260190878,-3.1834891387805,217
55.949260191066,-3.1834891387292,218
55.949238611091,-3.1835483960307,218
55.949174712324,-3.1837604144909,214
55.949124247032,-3.1841188807456,202
55.949116621824,-3.1841978668295,197
55.949094099246,-3.184578173124,189
55.949096739997,-3.1846774305894,187
55.949092143602,-3.1848626845656,180
55.949091927966,-3.1849579039416,193
55.94909323931,-3.1853763322165,194
55.949084308693,-3.1854506711694,197
55.949042710983,-3.185590963016,196
55.948990385232,-3.1857305409267,196
55.94896099912,-3.1858747395868,195
55.948943470459,-3.1859466744415,194
55.948931468579,-3.1860231356644,200
55.948929865199,-3.1861064872347,201
55.948930777081,-3.1861899745799,201
55.948963554843,-3.186393224262,198
55.948981861317,-3.1864963328989,198
55.948943346097,-3.1866802054326,198
55.948926294495,-3.1867097431413,204
55.948922778528,-3.1867412825244,212
55.948916017899,-3.1867673165081,217
55.948914110004,-3.1867775328373,216
55.94891131122,-3.186783778255,216
55.948912896414,-3.186785290879,216
55.948914267214,-3.1867836079987,216
55.948899077599,-3.1867754246112,216
55.948868481936,-3.1867892245739,218
55.948864671725,-3.1868038933674,219
55.948838174049,-3.1868566919131,220
55.948832028142,-3.1868966279197,220
55.948830220159,-3.1869180115694,219
55.94882972888,-3.186940972226,219
55.94883788026,-3.1870225334105,214
55.948836659431,-3.1870788262537,217
55.948831694703,-3.1870999255278,215
55.948827081742,-3.1871232172067,212
55.948806907494,-3.1871466418424,215
55.948787452754,-3.1871621813578,215
55.948774509854,-3.1871914408475,214
55.948763149894,-3.1872542358006,214
55.948762072083,-3.1873188856693,209
55.948756434834,-3.1874118594094,212
55.948742669247,-3.1877370569583,209
55.94873455859,-3.1878223126109,217
55.948720061858,-3.187897512342,216
55.948711371255,-3.187989665831,220
55.948706514077,-3.1880725971681,220
55.948705503865,-3.1881656605372,219
55.948703844162,-3.1882500463835,218
55.948696498322,-3.188330524791,215
55.948692421204,-3.1884250298044,213
55.94867819708,-3.188523495214,211
55.948666894564,-3.1887039959378,210
55.948659741566,-3.1887961751754,204
55.948650849992,-3.1888883025252,202
55.948561306611,-3.1900396874941,195
55.948552376992,-3.1901292268058,199
55.948540715666,-3.1902198537763,196
55.948519929958,-3.1905139304366,192
55.948523095961,-3.1906108661605,191
55.948523089156,-3.1906987459441,196
55.948531163058,-3.1907923033661,197
55.948535455951,-3.190878345209,200
55.948549135838,-3.1909848839023,201
55.948513380145,-3.1911832369384,195
55.948477588973,-3.1914060055382,195
55.948453336957,-3.1915070913174,193
55.948423174285,-3.1915858682731,191
55.948400456294,-3.1916703402652,192
55.948390568936,-3.1917581655703,191
55.948362925236,-3.1918503094418,189
55.948337804888,-3.1919483192752,189
55.94831054795,-3.1920614126303,189
55.948290236636,-3.1922084920894,194
55.948270491312,-3.1922580445836,190
55.948174816557,-3.1925131282321,188
55.948149391468,-3.1925999928085,187
55.948112826083,-3.192667084996,189
55.948087227429,-3.1927574135719,190
55.948064850923,-3.1928214772113,190
55.948042491565,-3.193001532539,185
55.947975925533,-3.1931549606776,183
55.947950395252,-3.1932519632795,186
55.947930565774,-3.1933383561949,195
55.947929080941,-3.1934326646216,192
55.947904859247,-3.1935792800716,196
55.947900379684,-3.1936705812567,196
55.947901526254,-3.1937518450491,191
55.947910606727,-3.1938553063089,195
55.94791942548,-3.1939539258085,192
55.947904304615,-3.1940176727831,189
55.947890563113,-3.1940750121059,183
55.947879487557,-3.1941935545683,182
55.947860324493,-3.1942852364761,184
55.947841124636,-3.1943625634207,184
55.947819542463,-3.1944413428767,183
55.947796727932,-3.1945211006134,187
55.947777859835,-3.194605095438,189
55.947757654224,-3.1946897015702,188
55.947739855409,-3.1947714328016,189
55.947722543523,-3.1948619441225,191
55.947697358977,-3.1950370365649,186
55.947697358977,-3.1950370365649,189
55.947642561163,-3.1952799097428,182
55.947515235647,-3.1956476427463,195
55.947515235647,-3.1956476427463,200
55.947469742689,-3.1957839417659,199
55.947450661391,-3.1958533378111,198
55.947421814319,-3.1959970879607,195
55.947408360346,-3.1960747624828,198
55.947398074643,-3.1961370933846,200
55.947387934201,-3.1962007381374,205
55.947379009801,-3.1962569625148,207
55.947374725347,-3.1962822716692,206
55.947370829067,-3.1962946618512,207
55.947368777384,-3.1963022984382,208
55.947371179929,-3.1962943099155,210
55.947372646354,-3.196287685272,211
55.947374585745,-3.1962838776147,212
55.947372051181,-3.1962743582675,214
55.947370620049,-3.1962639599983,214
55.947369212485,-3.1962641320571,213
55.947375616633,-3.1962702030979,212
55.947384973355,-3.1962799378111,211
55.947392414187,-3.1962854504293,209
55.947400773951,-3.1962910693727,207
55.94740791934,-3.1962966546658,205
55.947417772562,-3.1963160491567,202
55.947410513063,-3.1963747005638,199
55.947395302064,-3.1964292884024,197
55.947383167722,-3.19649396947,196
55.947360034143,-3.1965467306165,194
55.947301384321,-3.1966242567122,193
55.947253842556,-3.1967333451805,189
55.94720230765,-3.1968577523681,193
55.947172513558,-3.1969364748676,191
55.947142522458,-3.1970198723413,188
55.947026060842,-3.1973453840662,195
55.946977799105,-3.1975018955242,197
55.946951894333,-3.1975964005008,196
55.9469108594,-3.1977698620714,185
55.9468864391,-3.1978407486722,200
55.946843215027,-3.1979367023696,202
55.946814648446,-3.1979833411179,200
55.946787766787,-3.1980251665451,202
55.94676058536,-3.1980731308409,201
55.946734149229,-3.1981257693341,201
55.946705745668,-3.1981893170971,197
55.946681391323,-3.1982608977157,193
55.946660299256,-3.198340275712,195
55.946639072176,-3.1984149760715,196
55.946618057229,-3.1984935098025,197
