#timestamp	ozone_ppb	temperature	humidity	latitude	longitude
1391361994.250	17.47671934	1	79	4722.07139	829.73736
1391361988.232	38.81183631	2	80	4722.52941	831.04756
1391361987.179	22.53001816	1	79	4722.50545	832.33614
1391361986.233	27.47213361	1	75	4722.64487	833.1744
1391361984.828	27.36683317	2	79	4722.36578	832.84791
1391361979.221	36.1122522	1	81	4722.46554	831.94055
1391361964.448	17.47671934	1	79	4722.07213	829.73721
1391361957.270	38.81183631	2	80	4722.54462	830.96812
1391361957.250	27.8931946	2	80	4722.2686	832.88185
1391361957.189	22.53001816	1	79	4722.43886	832.30254
1391361949.207	36.1122522	1	81	4722.56692	832.04504
1391361934.241	17.00748071	2	80	4722.07234	829.73648
1391361927.229	38.81183631	2	81	4722.60139	830.82912
1391361927.196	23.40051333	1	78	4722.38276	832.29041
1391361926.238	27.47213361	1	76	4722.64403	833.17364
1391361924.861	27.8931946	2	80	4722.24164	832.93231
1391361919.228	35.16360377	1	81	4722.57612	832.06226
1391361904.349	17.00748071	2	80	4722.07158	829.73686
1391361897.272	23.40051333	1	78	4722.31596	832.30087
1391361897.272	38.81183631	2	81	4722.6395	830.75857
1391361895.195	27.8931946	2	81	4722.23302	832.98346
1391361889.235	35.16360377	1	81	4722.56787	832.14935
1391361874.276	15.86434259	2	82	4722.08249	829.75338
1391361867.252	37.86752199	1	80	4722.70084	830.61673
1391361867.178	24.65402637	1	78	4722.20491	832.35087
1391361866.274	27.47213361	1	75	4722.64302	833.17369
1391361866.228	27.8931946	2	81	4722.19955	833.1039
1391361859.251	34.19887656	1	82	4722.55765	832.24119
1391361844.415	15.86434259	2	82	4722.10162	829.86213
1391361837.221	24.65402637	1	78	4722.18616	832.33199
1391361836.802	37.86752199	1	80	4722.70826	830.60029
1391361835.259	27.80546769	2	81	4722.1557	833.32807
1391361829.204	34.19887656	1	82	4722.56739	832.24528
1391361814.313	15.19751201	2	82	4722.13479	830.10809
1391361807.282	37.86752199	1	81	4722.78486	830.42274
1391361807.192	25.48970174	1	79	4722.18494	832.33267
1391361806.271	27.80546769	2	81	4722.15417	833.37057
1391361806.228	27.47213361	1	75	4722.64404	833.17426
1391361799.229	34.8902644	1	82	4722.6401	832.31984
1391361784.510	15.19751201	2	82	4722.13702	830.12913
1391361777.186	25.48970174	1	79	4722.18632	832.33203
1391361776.745	37.86752199	1	81	4722.87129	830.22498
1391361776.233	27.36683317	2	81	4722.11466	833.5176
1391361769.230	34.8902644	1	82	4722.63138	832.3642
1391361754.257	14.95935824	2	81	4722.16314	830.34816
1391361750.690	27.47213361	1	75	4722.64419	833.17399
1391361747.192	25.62898096	1	78	4722.18292	832.3314
1391361746.682	38.81183631	2	80	4722.88867	830.18752
1391361744.814	27.36683317	2	81	4722.08289	833.62171
1391361739.232	35.84695222	1	81	4722.6301	832.36494
1391361724.358	14.95935824	2	81	4722.16679	830.3852
1391361717.193	25.62898096	1	78	4722.15019	832.30089
1391361716.712	38.81183631	2	80	4722.98129	829.99266
1391361715.215	26.57729103	2	80	4722.0537	833.64927
1391361709.242	35.84695222	1	81	4722.6319	832.3654
1391361694.259	14.29252766	2	82	4722.18706	830.5552
1391361687.202	27.36997131	1	78	4722.09561	832.20077
1391361687.202	38.81183631	2	81	4722.9938	829.96947
1391361686.218	27.47213361	1	75	4722.64426	833.17471
1391361685.207	26.57729103	2	80	4721.9754	833.74059
1391361679.228	35.42086436	1	81	4722.62197	832.44834
1391361664.438	14.29252766	2	82	4722.1903	830.57951
1391361657.192	27.36997131	1	78	4722.07666	832.15342
1391361656.804	38.81183631	2	81	4723.08968	829.77775
1391361655.194	28.77046364	2	80	4721.95677	833.76918
1391361649.225	35.42086436	1	81	4722.61594	832.53754
1391361634.263	14.86409673	2	82	4722.2114	830.78006
1391361627.213	38.81183631	2	81	4723.11611	829.69208
1391361627.177	28.03154764	1	79	4722.03712	832.04505
1391361626.231	27.47213361	1	75	4722.64412	833.1744
1391361625.199	28.77046364	2	80	4721.88897	833.94897
1391361619.233	35.73440071	1	81	4722.61139	832.59756
1391361605.230	14.86409673	2	82	4722.21849	830.83238
1391361599.759	28.77046364	2	80	4721.843	833.97475
1391361597.222	28.03154764	1	79	4721.97752	831.96809
1391361596.562	38.81183631	2	81	4723.13844	829.60568
1391361589.208	35.73440071	1	81	4722.60555	832.62994
1391361579.213	14.86409673	2	82	4722.22906	830.90421
1391361567.186	27.82262879	1	79	4721.91389	831.89712
1391361566.644	38.81183631	2	81	4723.18936	829.48398
1391361566.234	27.47213361	1	75	4722.64304	833.17436
1391361564.713	29.20909817	2	81	4721.83641	833.97864
1391361559.220	35.86303101	1	81	4722.60576	832.63111
1391361544.289	15.62618881	2	82	4722.23695	831.04563
1391361537.192	27.82262879	1	79	4721.87205	831.82868
1391361536.543	38.81183631	2	81	4723.22031	829.40043
1391361535.224	29.20909817	2	81	4721.83549	833.9798
1391361529.252	35.86303101	1	81	4722.58233	832.68099
1391361514.230	15.62618881	2	82	4722.20825	831.14148
1391361506.725	28.76276358	1	79	4721.85761	831.78247
1391361506.559	38.81183631	2	81	4723.23375	829.32407
1391361506.235	27.47213361	1	76	4722.64359	833.17383
1391361504.533	29.8231865	2	80	4721.83168	833.98224
1391361499.288	36.04793706	1	81	4722.45571	832.76934
1391361484.300	16.29301938	2	81	4722.20419	831.16176
1391361477.192	28.76276358	1	79	4721.76621	831.63642
1391361476.551	38.81183631	2	81	4723.27451	829.16447
1391361474.996	29.8231865	2	80	4721.8321	833.98119
1391361469.247	36.04793706	1	81	4722.3658	832.84668
1391361454.298	16.29301938	2	81	4722.20845	831.25832
1391361446.524	38.81183631	2	81	4723.28115	829.13337
1391361445.618	27.47213361	1	75	4722.64387	833.17437
1391361444.444	29.91091341	2	80	4721.83563	833.98083
1391361443.959	36.04793706	1	81	4722.34147	832.8539
1391361424.398	16.86458845	2	81	4722.27592	831.42848
1391361416.549	38.81183631	2	81	4723.34514	828.96821
1391361415.209	29.91091341	2	80	4721.83517	833.98073
1391361409.239	36.3614734	1	81	4722.25088	832.90653
1391361394.276	16.86458845	2	81	4722.27385	831.43877
1391361386.534	38.81183631	2	82	4723.37517	828.91711
1391361386.228	27.47213361	1	75	4722.64402	833.17448
1391361385.212	29.8231865	2	80	4721.83442	833.9798
1391361385.212	29.8231865	2	80	4721.83442	833.9798
1391361379.273	36.3614734	1	81	4722.23832	832.93773
1391361364.328	17.48378827	2	81	4722.27927	831.46766
1391361356.412	38.81183631	2	82	4723.44288	828.74246
1391361355.543	29.8231865	2	80	4721.83396	833.98032
1391361349.258	36.58657642	1	80	4722.22729	832.99225
1391361334.229	17.48378827	2	81	4722.31255	831.55822
1391361330.653	27.47213361	1	75	4722.64419	833.17439
1391361326.470	38.81183631	2	81	4723.45436	828.74471
1391361324.478	29.64773269	2	80	4721.83481	833.97976
1391361319.261	36.58657642	1	80	4722.22323	832.99735
1391361304.209	17.15037298	2	82	4722.35864	831.61516
1391361296.468	38.81183631	2	81	4723.45375	828.74529
1391361295.202	29.64773269	2	80	4721.83644	833.98022
1391361295.202	29.64773269	2	80	4721.83644	833.98022
1391361289.187	36.94030973	1	80	4722.1833	833.16786
1391361274.218	17.15037298	2	82	4722.38863	831.68124
1391361266.420	38.81183631	2	81	4723.45308	828.74581
1391361266.284	27.47213361	1	75	4722.64442	833.17459
1391361264.671	29.03364436	2	80	4721.83392	833.9777
1391361264.244	29.03364436	2	80	4721.83392	833.9777
1391361259.203	36.94030973	1	80	4722.15423	833.32933
1391361244.262	17.81720355	2	82	4722.41052	831.77269
1391361236.372	38.81183631	2	81	4723.45388	828.74531
1391361234.406	29.03364436	2	80	4721.83779	833.99986
1391361234.406	29.03364436	2	80	4721.83779	833.99986
1391361229.227	37.15737336	1	80	4722.16004	833.40589
1391361214.199	17.81720355	2	82	4722.41605	831.7708
1391361206.431	38.81183631	2	83	4723.45434	828.74605
1391361206.242	27.47213361	1	75	4722.64409	833.17395
1391361204.743	30.17409412	2	79	4721.88195	833.96286
1391361199.236	37.15737336	1	80	4722.09775	833.57308
1391361184.405	18.62692639	2	81	4722.41894	831.77054
1391361176.412	38.81183631	2	83	4723.45428	828.74552
1391361174.225	30.17409412	2	79	4721.94606	833.78772
1391361169.222	37.72817029	1	80	4722.08354	833.62157
1391361154.219	18.62692639	2	81	4722.41416	831.86342
1391361146.400	38.81183631	2	81	4723.45422	828.74538
1391361146.238	27.47213361	1	75	4722.64568	833.17418
1391361144.367	30.17409412	2	81	4721.96995	833.73871
1391361139.300	37.72817029	1	80	4722.03468	833.66668
1391361124.276	18.7221879	2	80	4722.42556	831.91583
1391361116.424	38.81183631	2	81	4723.45462	828.74539
1391361114.234	30.17409412	2	81	4722.05492	833.64979
1391361109.242	37.51914606	1	81	4721.97128	833.74441
1391361094.212	18.7221879	2	80	4722.54271	832.02268
1391361086.357	38.81183631	2	81	4723.45435	828.74504
1391361086.245	27.47213361	1	74	4722.64596	833.17365
1391361084.273	29.7354596	2	79	4722.08831	833.60318
1391361084.273	29.7354596	2	79	4722.08831	833.60318
1391361079.273	27.34371659	1	77	4724.20228	835.46558
1391361079.196	37.51914606	1	81	4721.93134	833.83055
1391361064.309	18.53166488	2	80	4722.56781	832.05326
1391361056.298	38.81183631	2	81	4723.45357	828.74517
1391361054.264	29.7354596	2	79	4722.09909	833.55936
1391361049.216	38.05778543	1	81	4721.87459	833.98085
1391361049.214	27.34371659	1	77	4724.20223	835.46641
1391361034.213	18.53166488	2	80	4722.58412	832.07859
1391361026.373	37.86752199	1	81	4723.45376	828.74451
1391361026.288	27.47213361	1	74	4722.64545	833.174
1391361024.190	32.36726674	2	80	4722.15496	833.39195
1391361019.239	38.05778543	1	81	4721.8439	833.9746
1391361019.209	26.04069644	1	76	4724.20325	835.46467
1391361004.282	17.96009582	2	80	4722.55972	832.16521
1391360996.299	37.86752199	1	81	4723.4546	828.74378
1391360994.448	32.36726674	2	80	4722.16696	833.25267
1391360989.243	37.83268241	1	81	4721.83414	833.97788
1391360989.199	26.04069644	1	76	4724.25276	835.48847
1391360974.259	17.96009582	2	80	4722.55497	832.24813
1391360966.309	37.86752199	1	81	4723.45454	828.74469
1391360966.271	27.47213361	1	75	4722.64529	833.17299
1391360964.223	33.77089722	2	80	4722.1729	833.21874
1391360959.336	25.38918636	1	76	4724.3267	835.49693
1391360959.192	37.83268241	1	81	4721.83048	833.97915
1391360944.201	17.63389225	3	83	4722.58012	832.26147
1391360936.287	37.86752199	1	81	4723.45358	828.74509
1391360934.246	33.77089722	2	80	4722.21652	833.00657
1391360929.238	25.38918636	1	76	4724.33406	835.46675
1391360929.192	37.45483092	1	81	4721.83047	833.98017
1391360914.243	17.63389225	3	83	4722.64157	832.33579
1391360910.443	27.47213361	1	75	4722.64475	833.17395
1391360906.299	37.86752199	1	81	4723.45364	828.74529
1391360904.261	35.2622546	2	80	4722.24103	832.92593
1391360899.257	37.45483092	1	81	4721.83017	833.97999
1391360899.200	25.88867742	1	77	4724.40449	835.18873
1391360884.319	18.34114186	2	81	4722.63317	832.36393
1391360876.328	37.86752199	1	81	4723.45469	828.74519
1391360874.291	35.2622546	2	80	4722.2417	832.92356
1391360869.241	25.88867742	1	77	4724.40228	835.12543
1391360869.192	37.12521578	1	80	4721.83203	833.97866
1391360854.248	18.34114186	2	81	4722.63522	832.36396
1391360846.286	27.47213361	1	75	4722.64515	833.17411
1391360846.261	37.86752199	1	81	4723.45748	828.74964
1391360844.286	37.0167927	2	80	4722.24766	832.91147
1391360839.196	37.12521578	1	80	4721.83285	833.97728
1391360839.186	26.47503649	1	78	4724.37289	834.94211
1391360824.336	17.67431129	2	81	4722.6246	832.40693
1391360816.272	37.86752199	1	81	4723.42106	828.79393
1391360814.283	37.0167927	2	80	4722.32389	832.85287
1391360809.216	26.47503649	1	78	4724.35706	834.86815
1391360809.192	36.86795519	1	80	4721.83497	833.97721
1391360794.259	17.67431129	2	81	4722.63754	832.49948
1391360791.256	38.81183631	2	81	4723.3556	828.96044
1391360786.260	27.47213361	1	75	4722.64646	833.17363
1391360784.246	38.15724246	2	80	4722.37137	832.83897
1391360779.233	25.99726243	1	79	4724.30193	834.63414
1391360779.201	36.86795519	1	80	4721.83497	833.97583
1391360764.204	17.81720355	2	80	4722.66147	832.50474
1391360756.222	38.81183631	2	81	4723.328	829.00537
1391360754.284	38.15724246	2	80	4722.43609	832.79007
1391360749.251	25.99726243	1	79	4724.28804	834.57052
1391360749.201	36.72324611	1	80	4721.83466	833.97528
1391360734.212	17.81720355	2	80	4722.67395	832.50176
1391360726.241	38.81183631	2	81	4723.27518	829.16207
1391360726.238	27.47213361	1	74	4722.64586	833.17251
1391360724.238	39.56087293	2	80	4722.55072	832.70572
1391360719.327	36.72324611	1	80	4721.83346	833.9754
1391360719.250	26.95281054	1	79	4724.25851	834.40557
1391360704.383	17.48378827	2	80	4722.67449	832.50115
1391360696.253	38.81183631	2	81	4723.27204	829.17349
1391360694.283	39.56087293	2	80	4722.60798	832.66504
1391360689.231	26.95281054	1	79	4724.27193	834.31888
1391360689.200	36.45794612	1	80	4721.83572	833.97542
1391360674.244	17.48378827	2	80	4722.7168	832.50707
1391360666.247	27.47213361	1	74	4722.6455	833.17262
1391360666.212	38.81183631	2	81	4723.23082	829.34528
1391360664.018	38.8590577	2	80	4722.60434	832.63302
1391360659.341	36.45794612	1	80	4721.83618	833.9761
1391360659.258	24.68371171	2	81	4724.27458	834.31454
1391360644.298	17.57904978	2	81	4722.7381	832.57502
1391360637.252	38.81183631	2	81	4723.22019	829.40657
1391360634.286	38.8590577	2	80	4722.61037	832.58978
1391360629.247	24.68371171	2	81	4724.32729	834.22326
1391360629.182	36.1122522	1	80	4721.83496	833.97535
1391360614.209	17.57904978	2	81	4722.79977	832.5553
1391360606.248	38.81183631	2	81	4723.17539	829.52421
1391360606.238	27.47213361	1	74	4722.6475	833.17382
1391360604.260	39.29769222	2	80	4722.61948	832.48821
1391360599.261	36.1122522	1	80	4721.83102	833.98787
1391360584.194	17.72194204	2	81	4722.80657	832.55885
1391360576.271	38.81183631	2	81	4723.12544	829.64845
1391360574.270	39.29769222	2	80	4722.62697	832.38411
1391360569.179	36.37755219	1	79	4721.87756	833.97218
1391360569.179	36.37755219	1	79	4721.87756	833.97218
1391360554.198	17.72194204	2	81	4722.86416	832.53451
1391360547.226	38.81183631	2	81	4723.11079	829.69729
1391360546.218	27.47213361	1	74	4722.64602	833.17525
1391360544.255	38.42042317	2	80	4722.63278	832.36212
1391360538.602	36.37755219	1	79	4721.94398	833.79186
1391360524.279	17.53141902	2	81	4722.98035	832.47467
1391360516.260	38.81183631	2	81	4723.04809	829.86281
1391360516.211	38.42042317	2	80	4722.63797	832.34392
1391360509.218	36.20068553	1	81	4721.96951	833.73693
1391360494.206	17.53141902	2	81	4723.06424	832.40688
1391360490.328	27.47213361	1	74	4722.64552	833.1748
1391360487.232	38.81183631	2	81	4722.99089	829.98325
1391360484.228	36.66588508	2	81	4722.62758	832.31182
1391360479.188	36.20068553	1	81	4722.06043	833.64215
1391360464.279	17.10274222	2	81	4723.12203	832.3917
1391360456.314	38.81183631	2	81	4722.97737	830.00446
1391360454.251	36.66588508	2	81	4722.61222	832.29185
1391360448.575	35.84695222	1	80	4722.08874	833.60121
1391360434.199	17.10274222	2	81	4723.27565	832.36171
1391360426.286	25.21114328	1	77	4721.13212	830.43916
1391360426.267	38.81183631	2	81	4722.88857	830.19136
1391360426.258	27.47213361	1	74	4722.6458	833.17453
1391360424.213	36.05179674	2	81	4722.5561	832.24278
1391360418.525	35.84695222	1	80	4722.11337	833.51747
1391360404.194	16.72169618	2	81	4723.29617	832.35094
1391360396.308	25.21114328	1	77	4721.17398	830.59764
1391360396.249	37.86752199	1	81	4722.87318	830.22657
1391360394.213	36.05179674	2	81	4722.54406	832.22392
1391360388.531	36.03989766	1	81	4722.15351	833.33357
1391360374.182	16.72169618	2	81	4723.45064	832.32956
1391360367.260	28.62348435	1	78	4721.19399	830.68029
1391360367.248	37.86752199	1	81	4722.83662	830.31256
1391360366.236	27.47213361	1	74	4722.64643	833.1732
1391360364.229	35.43770841	2	81	4722.54717	832.20614
1391360358.512	36.03989766	1	81	4722.16788	833.24974
1391360344.359	17.05511147	2	81	4723.50449	832.32921
1391360337.192	38.81183631	2	81	4722.72385	830.56094
1391360336.221	28.62348435	1	78	4721.25824	830.76323
1391360334.242	35.43770841	2	81	4722.58174	832.111
1391360328.478	35.46106133	1	80	4722.20121	833.0783
1391360314.203	17.05511147	2	81	4723.50337	832.32988
1391360307.219	38.81183631	2	81	4722.69864	830.62292
1391360306.272	29.49397952	1	79	4721.40662	830.83709
1391360306.246	27.47213361	1	74	4722.64669	833.17246
1391360303.754	33.59544341	2	81	4722.5738	832.06157
1391360298.771	35.46106133	1	80	4722.24025	832.92655
1391360284.294	17.15037298	2	81	4723.51214	832.32842
1391360276.277	29.49397952	1	79	4721.46042	830.86426
1391360276.265	38.81183631	2	80	4722.68553	830.65438
1391360274.204	33.59544341	2	81	4722.53715	832.01414
1391360268.512	35.24399771	1	82	4722.2421	832.92211
1391360254.214	17.15037298	2	81	4723.62131	832.34912
1391360247.201	38.81183631	2	80	4722.62825	830.79796
1391360246.272	29.42433991	1	79	4721.53427	831.00071
1391360245.356	27.47213361	1	74	4722.64573	833.17392
1391360243.714	33.15680888	2	81	4722.41353	831.90827
1391360238.470	35.24399771	1	82	4722.24212	832.92061
1391360224.203	16.81695769	2	81	4723.74773	832.40491
1391360216.265	38.81183631	2	81	4722.60117	830.84843
1391360216.262	29.42433991	1	79	4721.52131	831.05173
1391360213.663	33.15680888	2	81	4722.41272	831.86087
1391360208.407	37.37443698	1	81	4722.29784	832.85819
1391360194.213	16.81695769	2	81	4723.76622	832.42287
1391360187.209	38.81183631	2	81	4722.53752	831.02644
1391360186.240	30.29483508	1	79	4721.48226	831.20285
1391360185.339	27.47213361	1	75	4722.64608	833.17357
1391360183.629	32.54272055	2	81	4722.41846	831.80237
1391360178.421	37.37443698	1	81	4722.37012	832.83801
1391360164.305	16.81695769	2	81	4723.84995	832.49843
1391360156.317	38.81183631	2	80	4722.53086	831.05222
1391360156.249	30.29483508	1	79	4721.46125	831.24995
1391360153.593	32.54272055	2	81	4722.41618	831.8039
1391360148.561	37.53522485	1	82	4722.40552	832.8105
1391360134.182	16.53117316	2	81	4723.85818	832.50472
1391360127.202	38.81183631	2	80	4722.50244	831.16627
1391360126.239	29.77253798	1	79	4721.51426	831.30626
1391360125.390	27.47213361	1	76	4722.64574	833.17327
1391360123.667	31.31454388	2	81	4722.41346	831.80071
1391360118.427	37.53522485	1	82	4722.55902	832.69733
1391360104.340	16.53117316	2	81	4723.91142	832.54302
1391360097.211	38.81183631	2	80	4722.47674	831.26306
1391360096.306	29.77253798	1	79	4721.59199	831.35835
1391360093.632	31.31454388	2	81	4722.40104	831.72637
